conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
2052603383434133930,Fri May 08 04:15:56 +0000 2026,0,Dari kemarin pembahasan soal rupiah dan kondisi ekonomi mulai rame lagi Buat kita yang awam memang awalnya berita-berita soal kenaikan harga rupiah masih terasa jauh dari kehidupan sehari-hari tapi ternyata kalau udah se naik ini dampaknya mulai kerasa di banyak hal.,2052603383434133930,,,in,,0,1,0,https://x.com/undefined/status/2052603383434133930,1655769580965601281,
2052601438115959153,Fri May 08 04:15:43 +0000 2026,0,@thericherr Aamin semoga dapet kerjaan yg lancar2 aja gak banyak drama bikon betah lingkunganya baik atasanya baik dan semoga bisa menghasilkan pundi2 rupiah yg banyak dan berkah ,2052603327679279441,,thericherr,in,,0,0,0,https://x.com/undefined/status/2052603327679279441,1780593649736384512,
2052374186232885348,Fri May 08 04:14:56 +0000 2026,0,@carnatiionism @Andri_Kun04 @tanyarlfes Iya ethically emang kureng tapi ga salah jg dibilang pahlawan devisa soalnya salah satu faktor yg bikin rupiah ga anjlok bgt juga org2 kaya mereka.,2052603128890200500,,carnatiionism,in,,0,0,0,https://x.com/undefined/status/2052603128890200500,1990075122007584768,
2052284627285602716,Fri May 08 04:14:31 +0000 2026,0,@empty__core rupiah menguat lagi plis,2052603023923519943,,empty__core,in,,0,0,0,https://x.com/undefined/status/2052603023923519943,952505268402728961,
2052598750326194207,Fri May 08 04:13:21 +0000 2026,0,@Idyllic_0801 tapi ini rate di pusat udah naik lagi terakhir bukannya masih di 4900 ya dan bene gak random kalo rate di thai aja udah 7900 ditambah rupiah yang nyungseb nangis ajalah udah,2052602731307893156,,Idyllic_0801,in,,0,1,0,https://x.com/undefined/status/2052602731307893156,80517920,
2052452405338337396,Fri May 08 04:12:30 +0000 2026,0,@Diplomat_APAC Actually it is a good rate when it comes to China + 1 policy and the fundamental is still very OK like Debt to GDP ratio (around 39% of GDP) most state debt goes to domestic funding in Rupiah companies profitability. After 1997 Financial Crisis economic policy is more prudent,2052602518350582172,,Diplomat_APAC,en,,0,1,0,https://x.com/undefined/status/2052602518350582172,194000534,
2052602499090219330,Fri May 08 04:12:25 +0000 2026,0,Upaya pengawasan ketat dari pemerintah pastikan setiap rupiah dana program makan bergizi gratis terserap maksimal untuk kesehatan anak bangsa tanpa ada praktik korupsi merugikan #LanjutkanMBG #TREASURE_NEW_WAV #ShopeeTelurDiskon50Persen #SFxJoongDunkJaidee #affu19banksumut https://t.co/1fPY8ulr6X,2052602499090219330,https://pbs.twimg.com/media/HHxPFGLaIAA1biM.jpg,,in,,0,0,0,https://x.com/undefined/status/2052602499090219330,1718930808051048448,
2052590600982044979,Fri May 08 04:12:10 +0000 2026,0,@umeemayo @tanyarlfes Emamg beda yah situasinua dhn wktu dulu harga pda naik karena mining krena abis itu turun. Klo yg skrang bisa jadi ini jadi standar harga yg baru yah?,2052602433365508129,,umeemayo,in,,0,0,0,https://x.com/undefined/status/2052602433365508129,1824209453031600128,
2052602199587610683,Fri May 08 04:11:14 +0000 2026,1,OPEN PO WEBIRTHDAY necklace 165k dp 140 est. 70g earrings 150k dp 125k est. 70g merch lain bisa tanya dulu est. bersih ina SEALED Cancel CLOSE 10 MEI Jogja HARGA BISA NAIK/TURUN TERGANTUNG DENGAN RATE DAN BERAT ,2052602199587610683,,,in,,1,0,0,https://x.com/undefined/status/2052602199587610683,1876848177695100928,
2052578374829436965,Fri May 08 04:10:37 +0000 2026,0,@brzchaa worth it si ka saya kerja dibagian bahan kue harga pada naik gula tepung coklat keju dll. bisa di naikin jadi 30-35 sih next nya,2052602042632524100,,brzchaa,in,,0,0,0,https://x.com/undefined/status/2052602042632524100,1042755367959126016,
2052601993060123042,Fri May 08 04:10:25 +0000 2026,0,OPEN PRE ORDER WEVERSE BIRTHDAY TIME SALE! bersih INA - berat naik harga naik berat turun harga turun cicilan dp only 20 slots! Bakal di war-in Bali open juga buat merch bts yang lain ya guys ada GO @chibifinds yang mau bisa dm/ke chat line aja yaa karena https://t.co/qErA9LiHIu,2052601993060123042,https://pbs.twimg.com/media/HHxOoembsAItMpC.jpg,,in,,0,1,0,https://x.com/undefined/status/2052601993060123042,1859723331823714304,
2052601941579235772,Fri May 08 04:10:13 +0000 2026,0,OPEN PRE ORDER WEVERSE BIRTHDAY TIME SALE! bersih INA - berat naik harga naik berat turun harga turun cicilan dp only 20 slots! Bakal di war-in Bali open juga buat merch bts yang lain ya guys ada GO @chibifinds yang mau bisa dm/ke chat line aja yaa karena https://t.co/obk6lxx8BN,2052601941579235772,https://pbs.twimg.com/media/HHxOlclbEAECjSY.jpg,,in,,0,1,0,https://x.com/undefined/status/2052601941579235772,1859723331823714304,
2052374186232885348,Fri May 08 04:09:26 +0000 2026,0,@Formylines @Andri_Kun04 @tanyarlfes iyaa betul tapi imo kalau dia bilang gitu ethically kurang aja soalnya dengan anjloknya nilai rupiah tuh impactnya ke satu negara loh jadi intinya lebih ke pemahaman si buibu ini aja. there s nothing wrong dengan mereka berpenghasilan dollar bagus malah,2052601747496173630,,Formylines,in,,0,1,0,https://x.com/undefined/status/2052601747496173630,1805075195243491328,
2052601608069054829,Fri May 08 04:08:53 +0000 2026,0,Presiden Prabowo Subianto memberikan arahan tegas kepada KSP untuk menutup rapat celah korupsi pada program Makan Bergizi Gratis. Komitmen ini penting agar setiap rupiah benar-benar sampai ke anak-anak Indonesia demi peningkatan kualitas SDM dan ekonomi. https://t.co/1WUF6nD6dl,2052601608069054829,https://pbs.twimg.com/media/HHxOSPhakAA26b9.jpg,,in,,0,0,0,https://x.com/undefined/status/2052601608069054829,1122727263236055045,
2052601424115282130,Fri May 08 04:08:09 +0000 2026,1,PO TWS NO TRAGEDY REGULER (random) love guide/final move 140.000 dp 70.000 REGULER (set) 285.000 dp 150.000 cargo tax packing ongkir ‼️ rate tax dan berat turun harga turun jika naik harga naik t. wts wtb tws sai shinyu dohoon youngjae hanjin jihoon kyungmin https://t.co/W3QEfGELpX,2052601424115282130,https://pbs.twimg.com/media/HHxOHgWbcAApPDL.jpg,,in,,0,0,0,https://x.com/undefined/status/2052601424115282130,1958706256463765504,
2052601382746906974,Fri May 08 04:07:59 +0000 2026,0,Sekarang jajan lauk warteg biasa 10.000 jadi 15 rb dapat 2 macam karena harga pada naik Atau 10.000 tp porsi nya jd dikit bgt tapi kan dikit banget dapat nya ,2052601382746906974,,,in,,0,0,0,https://x.com/undefined/status/2052601382746906974,1782933118099574784,
2052601200101716327,Fri May 08 04:07:16 +0000 2026,0,Kabar baiknya fundamental ekonomi Indonesia masih dinilai kuat. Karena pertumbuhan terjaga inflasi rendah dan kredit terus tumbuh. Artinya optimisme terhadap rupiah tetap ada KawanPublik! #InfoPublik #PortalBerita #Rupiah #Ekonomi #KomdigiNewsroom https://t.co/A4ODhzB6Eg,2052601202681233864,https://pbs.twimg.com/media/HHxN38ObgAAtKJx.jpg,InfoPublikIP,in,,0,0,0,https://x.com/undefined/status/2052601202681233864,275580050,
2052601200101716327,Fri May 08 04:07:16 +0000 2026,0,Bank Indonesia siapkan 7 jurus untuk jaga Rupiah KawanPublik! Mulai dari intervensi pasar pembelian SBN sampai penguatan cadangan devisa dilakukan untuk menjaga stabilitas di tengah tekanan global. #InfoPublik #PortalBerita #Rupiah #Ekonomi #KomdigiNewsroom https://t.co/iCW7Wlwn7O,2052601200101716327,https://pbs.twimg.com/media/HHxNyRBbYAAvno0.jpg,,in,,0,1,0,https://x.com/undefined/status/2052601200101716327,275580050,
2052599115130036272,Fri May 08 04:06:20 +0000 2026,0,@jihonimieyo klo rupiah berapa tuh,2052600965661143525,,jihonimieyo,in,,0,1,0,https://x.com/undefined/status/2052600965661143525,1404950320313094145,
2052600817757327759,Fri May 08 04:05:45 +0000 2026,0,Jujurly gue juga seneng dolar menguat tapi senengnya pas laki gue gajian doang soalnya selisihnya mayan buat jajan wkwk Klo abis gajian ya maunya rupiah menguat lagi wkwkwk,2052600817757327759,,,in,,0,0,0,https://x.com/undefined/status/2052600817757327759,1990075122007584768,
2052362084852384199,Fri May 08 04:05:28 +0000 2026,0,@regar_op0sisi Nggak mungkin pertamax 92 nggak naik harga tanpa subsidi. Itu dibonnya pertamax nggak disampaikan info ttg subsidinya karena awalnya memang tidak subsidi,2052600747708338316,,regar_op0sisi,in,,0,0,0,https://x.com/undefined/status/2052600747708338316,2049004638624698368,
2052600378076913752,Fri May 08 04:04:00 +0000 2026,0,Murah banget mumpung lagi turun harga diskon jadi 12k an dapet 2 gass Buruan co sebelum naik https://t.co/J4iqjEMi8B https://t.co/J4iqjEMi8B kode promo voucher shopeefood gofood grabfood go grab shopee food gojek gratis ongkir kamis malam jumat https://t.co/OVmH0Pxnwt,2052600378076913752,https://pbs.twimg.com/media/HHuPMUGasAAzyVk.jpg,,in,,0,0,0,https://x.com/undefined/status/2052600378076913752,4847603582,
2052577622681649442,Fri May 08 04:03:50 +0000 2026,0,@ibnu_s_rIxiiIAs @akbarfaizal68 Halo! Terima kasih pertanyaannya. Banyak akun medsos memang sengaja tak transparan soal pemodal karena motif bisnis agenda politik atau sekadar cari viral berbayar ini bikin konten terasa dipaksakan dan kurang kredibel. Publik perlu kritis cek fakta sendiri. Soal kurs Rupiah,2052600335739375818,,ibnu_s_rIxiiIAs,in,,0,0,0,https://x.com/undefined/status/2052600335739375818,1720665183188922368,
2052374186232885348,Fri May 08 04:03:47 +0000 2026,0,@carnatiionism @Andri_Kun04 @tanyarlfes Ya krna dpt pendapatannya dari dolar. Yg misalnya biasanya cuma dpt 2 jt klo dirupiahin pas dolar naik kan bisa 2 5 jt.,2052600325786529984,,carnatiionism,in,,0,1,0,https://x.com/undefined/status/2052600325786529984,1990075122007584768,
2052600075344339002,Fri May 08 04:02:48 +0000 2026,16,Indonesia s foreign-exchange reserves fell further in April to the lowest in nearly two years as the central bank stepped up intervention to defend the rupiah https://t.co/6K2YbYYMOn,2052600075344339002,,,en,,0,6,6,https://x.com/undefined/status/2052600075344339002,34713362,
2052528577745494245,Fri May 08 04:01:40 +0000 2026,1,@progresionalis @txtfrombrand Tata bahasanya khas buzzer 15 rupiah per postingan. Mara2 pake bahasa kasar... Cepet sembuh ya.... Jan lupa konsul ke expert jika butuh bantuan...,2052599792594038828,,progresionalis,in,,0,1,0,https://x.com/undefined/status/2052599792594038828,133069071,
2052597897209028851,Fri May 08 04:01:38 +0000 2026,0,@txtdrbekasi Penurunan daya beli masyarakat min imbas faktor kenaikan minyak dunia yg berimbas ke naiknya harga2 di satu sisi gaji naik ga seberapa faktor rupiah ada cuma kecil...lebih ke kenaikan minyak dunia...,2052599781659410738,,txtdrbekasi,in,,0,0,0,https://x.com/undefined/status/2052599781659410738,2041352553317761024,
2052599560053432794,Fri May 08 04:00:45 +0000 2026,0,Udah emg paling bener ke jepang dah ga kuat tiep buka twt beritanya rupiah terus anj,2052599560053432794,,,in,,0,0,0,https://x.com/undefined/status/2052599560053432794,1620243596984324102,
2052599558392152167,Fri May 08 04:00:44 +0000 2026,0,Update Harga Emas dan Nilai Tukar Rupiah pada Jumat 8 Mei https://t.co/TMgyH1PSB9,2052599558392152167,,,in,,0,0,0,https://x.com/undefined/status/2052599558392152167,89877164,
2052599413583798292,Fri May 08 04:00:10 +0000 2026,0,Harga Solar Naik Simak Daftar Harga Mobil Bekas Innova Reborn Diesel https://t.co/slQJknvmJz,2052599413583798292,,,in,,0,0,0,https://x.com/undefined/status/2052599413583798292,3042677100,
2052599108410724576,Fri May 08 03:58:57 +0000 2026,1, Inflasi tidak tinggi tidak ada resesi GDP tumbuh di atas 5 5%. Ada sabotase dari Bank Central ngerjain Prabowo dengan bikin rupiah tambah nyungsep. Tapi Presiden Prabowo gak sadar lagi dikerjain. #GengSoloSabotasePrabowo #GengSoloSabotasePrabowo https://t.co/ecVXqPQJdG,2052599108410724576,https://pbs.twimg.com/ext_tw_video_thumb/2052599007076372480/pu/img/ocRhp-Sz6HWzrbZe.jpg,,in,,0,0,0,https://x.com/undefined/status/2052599108410724576,1945366720954425344,
2052507235713175965,Fri May 08 03:56:53 +0000 2026,0,@Uncmodexyz I have a debt of 1 200 000 Indonesian rupiah or $70 for medical expenses. I borrowed it from a friend last month.,2052598590003097892,,Uncmodexyz,en,,0,0,0,https://x.com/undefined/status/2052598590003097892,1418754922770698240,
2052596497624313929,Fri May 08 03:48:35 +0000 2026,1,rupiah lagi lemah pulak ah monyet,2052596497624313929,,,in,,0,0,0,https://x.com/undefined/status/2052596497624313929,2007087942440026113,
2052596420654555166,Fri May 08 03:48:16 +0000 2026,0,infokan tutorial merubah jumlah postingan menjadi dollar lalu convert ke rupiah,2052596420654555166,,,in,,0,0,0,https://x.com/undefined/status/2052596420654555166,632302671,
2052323770338308558,Fri May 08 03:47:50 +0000 2026,0,@Hidupsebagai62 @ok_samsul Inilh reziiim sebusuuuk taek katany rakyat hrs hemat2 sementara dia sendiri menghabiskn uang negara sdh triliunnan rupiah apalh kerjany si omon omon omon presiden bisnis,2052596311644631245,,Hidupsebagai62,in,,0,0,0,https://x.com/undefined/status/2052596311644631245,1603658261458452480,
2052374186232885348,Fri May 08 03:47:36 +0000 2026,1,@tanyarlfes Awokwkw padahal nanti kalo barang impor naik dia mau beli barang impor susah. Harga kebutuhan naik barang impor naik.,2052596253582852182,,tanyarlfes,in,,0,0,0,https://x.com/undefined/status/2052596253582852182,1839530055418204160,
2051923031329800560,Fri May 08 03:47:05 +0000 2026,0,@LambeSahamjja Narasi seolah rupiah dilemahkan sengaja itu terlalu simplistis. Hampir seluruh mata uang emerging market sedang tertekan karena penguatan dolar AS dan ketidakpastian global. Langkah BI memperketat pembelian dolar justru untuk menjaga stabilitas dan mencegah spekulasi berlebihan,2052596121399427467,,LambeSahamjja,in,,0,0,0,https://x.com/undefined/status/2052596121399427467,2039161417190846464,
2051923031329800560,Fri May 08 03:46:10 +0000 2026,0,@LambeSahamjja Kalau BI ambil langkah pengendalian dibilang panik kalau diam dibilang nggak kerja. Padahal kebijakan underlying ini sudah pernah dipakai sebelumnya dan tujuannya jelas: menjaga kebutuhan valas tetap sehat serta menahan tekanan terhadap rupiah.,2052595889630560691,,LambeSahamjja,in,,0,0,0,https://x.com/undefined/status/2052595889630560691,2041410234455891968,
2052595725012475920,Fri May 08 03:45:30 +0000 2026,0,UNY... Sering GrabFood bareng temen nugas atau ngampus naik GrabBike? Mending dibikin cuan lewat Grab Campus Race. Hadiahnya ada iPad Air Apple Watch sama saldo OVO jutaan rupiah. Lumayan banget kan! Start 18 Mei - 28 Juni. Cek detailnya dan daftar di bawah ini! https://t.co/KUOb4VhcCj,2052595725012475920,https://pbs.twimg.com/media/HHxI7m_a0AEo1ll.png,,in,,0,0,0,https://x.com/undefined/status/2052595725012475920,1324003254124998656,
2051923031329800560,Fri May 08 03:45:05 +0000 2026,0,@LambeSahamjja Yang diserang malah kebijakan pengamanan rupiah. Padahal kalau BI diam pasti dibilang nggak kerja juga. Aneh banget BI lagi jaga keseimbangan pasar supaya rupiah nggak makin tertekan. Ini langkah preventif bukan masalah baru.,2052595619550883903,,LambeSahamjja,in,,0,0,0,https://x.com/undefined/status/2052595619550883903,2041411616130871296,
2052595568095158637,Fri May 08 03:44:53 +0000 2026,1,Aksi pencurian terjadi di sebuah toko pracangan di Probolinggo. Pelaku berhasil membawa kabur belasan karung beras dan gula hingga menyebabkan pemilik toko mengalami kerugian jutaan rupiah. Kasus pencurian ini kini dalam penanganan pihak kepolisian. #jatim #beritaterkini https://t.co/l73chcgjNx,2052595568095158637,https://pbs.twimg.com/media/HHxIye2a8AAEYxN.jpg,,in,,0,0,0,https://x.com/undefined/status/2052595568095158637,2042096512369311744,
2052595555914932355,Fri May 08 03:44:50 +0000 2026,0,Harga mie di kantin sekolah naik jd 7k semuanya naik....,2052595555914932355,,,in,,0,0,0,https://x.com/undefined/status/2052595555914932355,1648216570689359877,
2052567636748443832,Fri May 08 03:43:29 +0000 2026,0,@FandomID_ Langgananku di sambilegi udah lama di harga 10rb. Habis lebaran kemarin baru naik jadi 13rb wkwk,2052595216193098145,,FandomID_,in,,0,0,0,https://x.com/undefined/status/2052595216193098145,156073197,
2052595149742682431,Fri May 08 03:43:13 +0000 2026,0,ANTARA - ANTARA - Rupiah tertekan seiring eskalasi konflik AS-Iran di Selat Hormuz https://t.co/X0fm6jUxkI,2052595149742682431,,,in,,0,0,0,https://x.com/undefined/status/2052595149742682431,18071520,
2052432347900101070,Fri May 08 03:43:01 +0000 2026,0,@bosbbk1234567 @Agungsantoso666 @raviopatra Berarti yg divideo bener dong mereka melawan melawan ketidak adilan walopun yang dilawan tentara menurutmu salah walopun hanya memperjuangkan 1000 rupiah ? Suka sekali ente melihat orang tertindas salut Oh iya kalau nulis jangan buru-buru orang awam susah bacanya,2052595096642810278,,bosbbk1234567,in,,0,0,0,https://x.com/undefined/status/2052595096642810278,949876988889583616,
2052595044117549254,Fri May 08 03:42:48 +0000 2026,0,morvi open po disaat rupiah kita anjlok.... sehat sehat wni,2052595044117549254,,,in,,0,0,0,https://x.com/undefined/status/2052595044117549254,2036059892344389632,
2052309051829293101,Fri May 08 03:41:02 +0000 2026,0,@syasazie1y karena rupiah anjlok kak,2052594600196624489,,syasazie1y,in,,0,0,0,https://x.com/undefined/status/2052594600196624489,1764859163044454400,
2052189068591837436,Fri May 08 03:40:42 +0000 2026,0,@insidefolkative Sukses terus semua Semangat kitaa Semangat rupiah,2052594515031232684,,insidefolkative,in,,0,0,0,https://x.com/undefined/status/2052594515031232684,1655769580965601281,
2052594444013326370,Fri May 08 03:40:25 +0000 2026,0,Kirain di Indo doang berasa di kapitalism nya ditambah rupiah juga emang lagi ancur. Tapi ini di Thai sendiri dan kena protes. Emang makin kapitalis aja berarti wkwkwk,2052594444013326370,,,in,,0,0,0,https://x.com/undefined/status/2052594444013326370,2546543685,
2052594046091272639,Fri May 08 03:38:50 +0000 2026,0,Eh nambahh berapa ratus rupiah aja udh nyentuh 13 anjir huaaa rupiah harus bergelut sama won,2052594046091272639,,,in,,0,0,0,https://x.com/undefined/status/2052594046091272639,2041907494247919620,
